indexSequence,class,zone1,zone2,zone3,zone4,zone5
XP_028511428.1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
TFL01019.1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
TFK99325.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
TFK95684.1,1,0.0,9.3023255814,89.1472868217,1.5503875969,0.0
TFK95236.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
TFK93196.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
TFK82602.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
TFK71301.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
TFK64502.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
TFK60752.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
TEB31599.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TEB23107.1,0,0.0,0.0,100.0,0.0,0.0
TEB20998.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
RYO65887.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
RYO53598.1,0,0.0,0.0,100.0,0.0,0.0
sp|D4APE0.1|A6108_ARTBC,0,0.0,0.0,100.0,0.0,0.0
RPD71287.1,1,1.5503875969,10.8527131783,87.5968992248,0.0,0.0
RPD71286.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
RPD68810.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
RPD65513.1,1,0.0,3.87596899225,95.3488372093,0.0,0.77519379845
RPA99696.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
RPA85338.1,0,0.0,0.0,100.0,0.0,0.0
ROW07482.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
ROW06995.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
ROW03447.1,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
ROW01230.1,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
ROV87124.1,0,0.0,0.0,100.0,0.0,0.0
ROV86976.1,1,0.0,7.7519379845,90.6976744186,1.5503875969,0.0
ANW18921.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
RMJ19962.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
VBB86190.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
ELA32569.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
RKO95682.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
RKL33547.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
RKL20294.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
RKL18457.1,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
RKL16582.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
RKK77757.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RII19055.1,0,0.0,0.0,100.0,0.0,0.0
AXU13498.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RGP72425.1,1,0.0,0.77519379845,98.4496124031,0.77519379845,0.0
WP_117357501.1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
RFU31451.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
RFN55241.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
RDW94503.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
RDW88920.1,1,0.0,18.6046511628,80.6201550388,0.77519379845,0.0
RDL42077.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
RDI87268.1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
RDI79052.1,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
RDH23720.1,1,0.0,0.77519379845,97.6744186047,1.5503875969,0.0
RDA95915.1,1,0.77519379845,18.6046511628,79.8449612403,0.77519379845,0.0
RDA91011.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
RDA86683.1,1,0.0,20.9302325581,79.0697674419,0.0,0.0
RCI14503.1,1,5.42635658915,31.7829457364,62.7906976744,0.0,0.0
RCI10174.1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
RBR26338.1,1,1.5503875969,15.503875969,82.1705426357,0.77519379845,0.0
RBQ91627.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
RBQ88615.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
RBQ79106.1,0,0.0,0.0,100.0,0.0,0.0
PZD49661.1,1,0.0,0.77519379845,98.4496124031,0.77519379845,0.0
PZD47893.1,1,0.0,2.32558139535,95.3488372093,2.32558139535,0.0
PZD31192.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_025589377.1,0,0.0,0.0,100.0,0.0,0.0
XP_025557626.1,0,0.0,0.0,100.0,0.0,0.0
XP_025543488.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_025545265.1,0,0.0,0.0,100.0,0.0,0.0
XP_025545050.1,0,0.0,0.0,100.0,0.0,0.0
RBA15506.1,0,0.0,0.0,100.0,0.0,0.0
RBA13562.1,0,0.0,0.0,100.0,0.0,0.0
XP_025507687.1,1,0.0,0.0,98.4496124031,1.5503875969,0.0
XP_025520592.1,0,0.0,0.0,100.0,0.0,0.0
XP_025446161.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
XP_025478552.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
XP_025384916.1,0,0.0,0.0,100.0,0.0,0.0
XP_025384915.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_025384914.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_025398673.1,0,0.0,0.0,100.0,0.0,0.0
RAR15381.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
PYH96116.1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
WP_109283313.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
PWI76786.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
PVH71663.1,1,3.87596899225,29.4573643411,66.6666666667,0.0,0.0
PVG00406.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
PVF92941.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
PVF91351.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
XP_024767883.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
XP_024779844.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
XP_024762013.1,1,0.0,13.9534883721,85.2713178295,0.77519379845,0.0
XP_024732862.1,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
XP_003348259.1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
XP_001907576.1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
PTB76311.1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
PSR80018.1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
PSN73566.1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
PSN61481.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
PSK53775.1,0,0.0,0.0,100.0,0.0,0.0
PQK17230.1,0,0.0,0.0,100.0,0.0,0.0
PQE33816.1,0,0.0,0.0,100.0,0.0,0.0
PQE26870.1,0,0.0,0.0,100.0,0.0,0.0
PQE07621.1,0,0.0,0.0,100.0,0.0,0.0
PQE03066.1,0,0.0,0.0,100.0,0.0,0.0
PPQ82118.1,0,0.0,0.0,100.0,0.0,0.0
PPJ58862.1,0,0.0,0.0,100.0,0.0,0.0
PPJ55360.1,0,0.0,0.0,100.0,0.0,0.0
PPJ51365.1,0,0.0,0.0,100.0,0.0,0.0
XP_023434080.1,0,0.0,0.0,100.0,0.0,0.0
XP_023432713.1,0,0.0,0.0,100.0,0.0,0.0
POS73946.1,0,0.0,0.0,100.0,0.0,0.0
PNY26163.1,0,0.0,0.0,100.0,0.0,0.0
PNS21569.1,0,0.0,0.0,100.0,0.0,0.0
PNP79793.1,0,0.0,0.0,100.0,0.0,0.0
PNP51815.1,0,0.0,0.0,100.0,0.0,0.0
PNP49450.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
PNP44485.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
PNP41890.1,1,2.32558139535,24.0310077519,73.6434108527,0.0,0.0
WP_102917806.1,1,7.7519379845,37.984496124,54.2635658915,0.0,0.0
PNH73641.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
XP_023448514.1,1,0.77519379845,9.3023255814,89.9224806202,0.0,0.0
XP_023449661.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
PMD48614.1,1,1.5503875969,11.6279069767,86.8217054264,0.0,0.0
PMB64752.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
PKS11735.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
PKR99485.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
PKR97861.1,0,0.0,0.0,100.0,0.0,0.0
PKR97337.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
CZT14224.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
CZT15874.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CZT16854.1,0,0.0,0.0,100.0,0.0,0.0
CZT21430.1,0,0.0,0.0,100.0,0.0,0.0
CZT23443.1,0,0.0,0.0,100.0,0.0,0.0
CZT23266.1,0,0.0,0.0,100.0,0.0,0.0
CZT25796.1,0,0.0,0.0,100.0,0.0,0.0
PHH89512.1,0,0.0,0.0,100.0,0.0,0.0
PHH79106.1,0,0.0,0.0,100.0,0.0,0.0
PHH73999.1,0,0.0,0.0,100.0,0.0,0.0
PHH67928.1,0,0.0,0.0,100.0,0.0,0.0
PHH66748.1,0,0.0,0.0,100.0,0.0,0.0
PHH65630.1,0,0.0,0.0,100.0,0.0,0.0
PHH63567.1,0,0.0,0.0,100.0,0.0,0.0
PHH62989.1,0,0.0,0.0,100.0,0.0,0.0
PFH62401.1,0,0.0,0.0,100.0,0.0,0.0
SCN67767.1,0,0.0,0.0,100.0,0.0,0.0
XP_022497102.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_022487343.1,0,0.0,0.0,100.0,0.0,0.0
XP_022471002.1,0,0.0,0.0,100.0,0.0,0.0
PCH39079.1,1,0.0,0.77519379845,98.4496124031,0.77519379845,0.0
PBK85232.1,1,0.0,0.77519379845,98.4496124031,0.77519379845,0.0
PBK73464.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
PBK66014.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
PAV14604.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
PAV14596.1,0,0.0,0.0,100.0,0.0,0.0
XP_001796829.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
XP_001793705.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_003845467.1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
XP_022205103.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
SMQ47727.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
XP_001598914.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
XP_001597020.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_001592522.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
XP_001589527.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_009219127.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_009218419.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_007698063.1,0,0.0,0.0,100.0,0.0,0.0
XP_007695827.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_003853092.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
OTB16184.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
OTB15827.1,0,0.0,0.0,100.0,0.0,0.0
OTB01619.1,0,0.0,0.0,100.0,0.0,0.0
OTB00132.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
OTA98786.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
OTA98785.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
OTA90586.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
OTA87779.1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
OTA84411.1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
OTA53338.1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
OSS49008.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
ORY16008.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
WP_083877574.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
OQV05141.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
OQO29460.1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
OQN97664.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
OQD96379.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
OQD84352.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
WP_079164380.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_020059801.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
WP_079051627.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
WP_078607520.1,1,3.1007751938,13.1782945736,82.9457364341,0.77519379845,0.0
GAW11941.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
GAW13819.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
GAW15057.1,1,5.42635658915,22.480620155,72.0930232558,0.0,0.0
GAW17970.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
GAW20971.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
OMP85476.1,1,0.0,5.42635658915,93.7984496124,0.77519379845,0.0
OLN87844.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
ESZ90224.1,1,0.77519379845,14.7286821705,83.7209302326,0.0,0.77519379845
OCT50574.1,1,0.77519379845,18.6046511628,79.8449612403,0.77519379845,0.0
EFQ36458.1,1,0.77519379845,6.97674418605,92.2480620155,0.0,0.0
EEU35469.1,1,2.32558139535,25.5813953488,70.5426356589,1.5503875969,0.0
XP_016258883.1,1,0.77519379845,6.2015503876,93.023255814,0.0,0.0
XP_016211323.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
XP_016211321.1,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
XP_013312362.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
XP_003717406.1,1,0.0,5.42635658915,93.7984496124,0.77519379845,0.0
XP_016759327.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
OAL73054.1,1,0.77519379845,6.2015503876,93.023255814,0.0,0.0
OAL64022.1,1,7.7519379845,24.0310077519,68.2170542636,0.0,0.0
XP_016630931.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
XP_016636004.1,1,1.5503875969,14.7286821705,83.7209302326,0.0,0.0
KXJ91704.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
KYK58780.1,1,1.5503875969,17.0542635659,80.6201550388,0.77519379845,0.0
KXX81828.1,1,0.0,10.8527131783,88.3720930233,0.0,0.77519379845
KXT15205.1,1,0.77519379845,18.6046511628,79.8449612403,0.77519379845,0.0
KXT12510.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
KXT00963.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
KXS98704.1,1,1.5503875969,27.1317829457,68.992248062,2.32558139535,0.0
KXS97617.1,1,4.6511627907,24.8062015504,69.7674418605,0.77519379845,0.0
KXN92573.1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
KXH62362.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
KXH50165.1,0,0.0,0.0,100.0,0.0,0.0
KXH34817.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
KXH32540.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
KXH31341.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
KXH25847.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
KUL89269.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
KUJ20298.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CEN60283.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CEL10428.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
KUI69615.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KUI69349.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
KUI63596.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
KUI55640.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
KUI53035.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
KUI52471.1,1,0.77519379845,12.4031007752,86.0465116279,0.77519379845,0.0
GAQ44716.1,1,0.77519379845,19.3798449612,79.0697674419,0.77519379845,0.0
GAQ44715.1,0,0.0,0.0,100.0,0.0,0.0
XP_014557594.1,0,0.0,0.0,100.0,0.0,0.0
XP_014553479.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KPM41485.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
KPI39611.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
XP_014080990.1,1,0.0,16.2790697674,82.9457364341,0.77519379845,0.0
XP_014078246.1,1,0.0,6.2015503876,91.4728682171,2.32558139535,0.0
XP_013953235.1,1,2.32558139535,16.2790697674,80.6201550388,0.77519379845,0.0
XP_013429902.1,1,0.77519379845,4.6511627907,94.5736434109,0.0,0.0
KEQ99768.1,1,0.0,15.503875969,83.7209302326,0.77519379845,0.0
KEQ97721.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
XP_013262917.1,1,0.77519379845,19.3798449612,79.0697674419,0.77519379845,0.0
XP_013279934.1,1,3.1007751938,13.1782945736,82.9457364341,0.77519379845,0.0
KNZ80178.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
CRK12591.1,1,0.0,15.503875969,84.496124031,0.0,0.0
CRK16519.1,1,0.0,7.7519379845,90.6976744186,1.5503875969,0.0
CRK35134.1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
CRJ84726.1,1,0.0,4.6511627907,94.5736434109,0.77519379845,0.0
CRJ96283.1,1,0.77519379845,17.0542635659,81.3953488372,0.77519379845,0.0
CRK16773.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
CRK20241.1,1,2.32558139535,14.7286821705,82.1705426357,0.77519379845,0.0
WP_049565144.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
KLU87020.1,1,0.0,13.9534883721,85.2713178295,0.77519379845,0.0
KLO13396.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
KKO99806.1,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
GAM91338.1,1,0.77519379845,8.52713178295,90.6976744186,0.0,0.0
CEJ81518.1,1,0.77519379845,7.7519379845,91.4728682171,0.0,0.0
CEJ80377.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
CEJ90140.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
CEJ93582.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
CEJ93581.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
CEJ93753.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
KJZ72241.1,1,2.32558139535,17.8294573643,79.8449612403,0.0,0.0
EUC51260.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
EUC40248.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
EUC35206.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
ETN38582.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
EQK99175.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
EPE33037.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
EPE26954.1,1,0.0,14.7286821705,85.2713178295,0.0,0.0
EOD52383.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
EOA91864.1,1,1.5503875969,19.3798449612,79.0697674419,0.0,0.0
EOA84892.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
ENH66835.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
ENH62321.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
EME81711.1,1,7.7519379845,34.8837209302,57.3643410853,0.0,0.0
EME41953.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
EMD35904.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
KJK95874.1,1,0.0,13.9534883721,86.0465116279,0.0,0.0
KJK60159.1,1,0.0,14.7286821705,84.496124031,0.77519379845,0.0
EXK86091.1,1,1.5503875969,10.0775193798,88.3720930233,0.0,0.0
EXK81874.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
EXA33710.1,1,1.5503875969,13.1782945736,83.7209302326,1.5503875969,0.0
EON67072.1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
ELQ58101.1,1,0.77519379845,11.6279069767,86.0465116279,1.5503875969,0.0
ELQ33427.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
EKV46299.1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
EJP68103.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
EJP60711.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
EJD07127.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
EIW83604.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
EIW64100.1,0,0.0,0.0,100.0,0.0,0.0
EIW55698.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
EIW52221.1,0,0.0,0.0,100.0,0.0,0.0
EIN12081.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
EFQ87838.1,0,0.0,0.0,100.0,0.0,0.0
EFQ86223.1,1,1.5503875969,9.3023255814,89.1472868217,0.0,0.0
KIY50834.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
KIY50833.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
EWG47635.1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
EWG38323.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
KIP10932.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
KIN99437.1,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
KIN00078.1,1,0.0,14.7286821705,84.496124031,0.77519379845,0.0
KIM95312.1,0,0.0,0.0,100.0,0.0,0.0
KIM63233.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
KIM39641.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
KIL90274.1,0,0.0,0.0,100.0,0.0,0.0
KIK95355.1,1,2.32558139535,24.0310077519,73.6434108527,0.0,0.0
KIK66454.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
KIK62265.1,0,0.0,0.0,100.0,0.0,0.0
KIK62263.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
KIK62260.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
KIK14536.1,1,0.77519379845,11.6279069767,87.5968992248,0.0,0.0
KIJ70368.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
KIJ67405.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
KIJ67321.1,1,0.0,5.42635658915,93.7984496124,0.77519379845,0.0
KIJ57419.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
KIJ53977.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
KIJ53817.1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
KIJ53816.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
KIJ51859.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KIJ51363.1,1,2.32558139535,27.1317829457,69.7674418605,0.77519379845,0.0
KIJ50779.1,1,3.1007751938,28.6821705426,66.6666666667,1.5503875969,0.0
KIJ50777.1,1,0.77519379845,9.3023255814,89.1472868217,0.77519379845,0.0
KIJ49237.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
KIJ48494.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
KIJ48492.1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
KIJ48486.1,1,0.0,17.0542635659,82.1705426357,0.77519379845,0.0
KIJ48245.1,1,0.77519379845,13.1782945736,85.2713178295,0.77519379845,0.0
KIJ41358.1,1,0.0,13.9534883721,86.0465116279,0.0,0.0
KIJ29993.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
KIJ28306.1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
XP_011118375.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
KID93776.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
XP_007743709.1,1,0.77519379845,14.7286821705,84.496124031,0.0,0.0
XP_007755171.1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
KGQ07805.1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
KFZ25111.1,1,0.77519379845,19.3798449612,79.0697674419,0.77519379845,0.0
KFY51951.1,1,0.77519379845,7.7519379845,90.6976744186,0.77519379845,0.0
KFY44488.1,1,0.0,4.6511627907,94.5736434109,0.77519379845,0.0
KFY33887.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
KFY08846.1,1,0.0,13.1782945736,85.2713178295,1.5503875969,0.0
KFX96977.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
ETS86881.1,1,6.97674418605,29.4573643411,63.5658914729,0.0,0.0
KFA74387.1,1,1.5503875969,24.8062015504,73.6434108527,0.0,0.0
KFA71824.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
KEQ83179.1,1,1.5503875969,10.0775193798,87.5968992248,0.77519379845,0.0
KEQ81114.1,1,0.77519379845,13.1782945736,85.2713178295,0.77519379845,0.0
KEQ63735.1,1,0.0,19.3798449612,80.6201550388,0.0,0.0
KDR82500.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
KDR66742.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
KDR66716.1,1,2.32558139535,15.503875969,81.3953488372,0.77519379845,0.0
KDR66706.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
KDQ29452.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
EXF82466.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
EXF79341.1,0,0.0,0.0,100.0,0.0,0.0
WP_004942951.1,1,0.77519379845,23.2558139535,75.9689922481,0.0,0.0
CCE27177.1,0,0.0,0.0,100.0,0.0,0.0
CCE32402.1,1,1.5503875969,14.7286821705,83.7209302326,0.0,0.0
EGX50663.1,1,0.0,18.6046511628,79.8449612403,1.5503875969,0.0
ABR15767.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
ABR15766.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
ABR15765.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_003025723.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
XP_002622511.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
EEB89685.1,0,0.0,0.0,100.0,0.0,0.0
CAQ16236.1,1,0.77519379845,6.2015503876,93.023255814,0.0,0.0
CAR81511.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
CAB02148.1,1,0.0,9.3023255814,89.1472868217,1.5503875969,0.0
CAB02150.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
CAA25366.1,1,0.77519379845,23.2558139535,75.1937984496,0.77519379845,0.0
AAY78180.1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
AAY78179.1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
pir||T49763,1,0.0,10.0775193798,89.9224806202,0.0,0.0
prf||1011193A,1,0.0,3.87596899225,96.1240310078,0.0,0.0
WP_003242493.1,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
WP_133485579.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
