indexSequence,class,zone1,zone2,zone3,zone4,zone5
PCD32535.1,1,0.0,5.44747081712,94.5525291829,0.0,0.0
XP_003855504.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
XP_003855192.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EGR49910.1,1,0.0,12.4513618677,87.5486381323,0.0,0.0
EKV46314.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EKV46309.1,1,0.0,5.83657587549,93.7743190661,0.389105058366,0.0
EKV46268.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
EKV46160.1,0,0.0,0.0,100.0,0.0,0.0
EKV44424.1,1,0.0,16.7315175097,83.2684824903,0.0,0.0
EKV44418.1,0,0.0,0.0,100.0,0.0,0.0
EKV44414.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
EKV44413.1,1,0.0,16.3424124514,83.6575875486,0.0,0.0
CAK97096.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
EGZ71344.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
CAM33592.1,1,0.0,3.89105058366,95.719844358,0.389105058366,0.0
XP_009262716.1,0,0.0,0.0,100.0,0.0,0.0
WP_119995975.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
WP_119914193.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
WP_103672559.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
WP_101864219.1,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
WP_087993353.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
WP_077671144.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
WP_075748897.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
WP_044160301.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
WP_041056044.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
WP_029946185.1,1,0.0,10.1167315175,89.4941634241,0.389105058366,0.0
WP_024571875.1,1,0.0,11.673151751,87.9377431907,0.389105058366,0.0
WP_024122618.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
WP_015251365.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
WP_014665133.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
WP_014477779.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
WP_010331624.1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
WP_010329773.1,1,0.389105058366,7.39299610895,91.8287937743,0.389105058366,0.0
WP_003242255.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
WP_003222741.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
WP_036924621.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
WP_036865312.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
WP_009011438.1,1,0.0,6.61478599222,93.3852140078,0.0,0.0
WP_004360803.1,1,1.94552529183,16.3424124514,81.7120622568,0.0,0.0
sp|Q4WRY5.1|LAEA_ASPFU,0,0.0,0.0,100.0,0.0,0.0
QBZ61661.1,0,0.0,0.0,100.0,0.0,0.0
TGJ63113.1,1,0.0,8.17120622568,91.8287937743,0.0,0.0
XP_028509908.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_028511428.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
TFL01019.1,1,0.0,6.61478599222,92.6070038911,0.389105058366,0.389105058366
TFK99325.1,1,0.0,7.78210116732,91.8287937743,0.0,0.389105058366
TFK95684.1,1,0.0,11.673151751,87.9377431907,0.389105058366,0.0
TFK95236.1,1,0.389105058366,14.0077821012,85.6031128405,0.0,0.0
TFK93196.1,1,8.56031128405,38.1322957198,53.3073929961,0.0,0.0
TFK82602.1,1,0.0,4.66926070039,94.5525291829,0.778210116732,0.0
TFK71301.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
TFK64502.1,0,0.0,0.0,100.0,0.0,0.0
TFK60752.1,1,0.0,3.89105058366,95.719844358,0.389105058366,0.0
TEB31599.1,1,1.1673151751,8.94941634241,89.8832684825,0.0,0.0
TEB27932.1,1,0.0,3.11284046693,96.4980544747,0.389105058366,0.0
TEB23107.1,1,0.778210116732,19.4552529183,79.3774319066,0.0,0.389105058366
TEB20998.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
RYO65887.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
RYO53598.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
sp|D4APE0.1|A6108_ARTBC,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
RPD71287.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
RPD71286.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RPD68810.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RPD65513.1,0,0.0,0.0,100.0,0.0,0.0
RPA99696.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
RPA85338.1,1,1.1673151751,11.673151751,87.1595330739,0.0,0.0
ROW07482.1,1,0.389105058366,12.0622568093,86.7704280156,0.778210116732,0.0
ROW06995.1,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
ROW03447.1,1,0.389105058366,10.8949416342,88.326848249,0.389105058366,0.0
ROW01230.1,1,0.778210116732,11.2840466926,87.5486381323,0.389105058366,0.0
ROV87124.1,1,0.0,8.17120622568,91.439688716,0.389105058366,0.0
ROV86976.1,1,0.389105058366,10.8949416342,88.326848249,0.389105058366,0.0
ANW18921.1,1,0.389105058366,10.8949416342,88.326848249,0.389105058366,0.0
RMJ19962.1,1,0.0,7.78210116732,91.8287937743,0.389105058366,0.0
VBB86190.1,1,0.389105058366,8.56031128405,90.6614785992,0.389105058366,0.0
ELA32569.1,0,0.0,0.0,100.0,0.0,0.0
RKP02789.1,0,0.0,0.0,100.0,0.0,0.0
RKO95682.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
RKL33547.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RKL20294.1,0,0.0,0.0,100.0,0.0,0.0
RKL18457.1,0,0.0,0.0,100.0,0.0,0.0
RKL16582.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RKK77757.1,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
RII19055.1,0,0.0,0.0,100.0,0.0,0.0
AXU13498.1,0,0.0,0.0,100.0,0.0,0.0
RGP72425.1,0,0.0,0.0,100.0,0.0,0.0
WP_117357501.1,0,0.0,0.389105058366,99.2217898833,0.0,0.389105058366
RFU31451.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
RFN55241.1,0,0.0,0.0,100.0,0.0,0.0
RDW94503.1,1,0.389105058366,13.6186770428,85.6031128405,0.389105058366,0.0
RDW88920.1,1,0.778210116732,12.0622568093,86.7704280156,0.389105058366,0.0
RDL42077.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
RDI87268.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RDI79052.1,0,0.0,0.0,100.0,0.0,0.0
RDH23720.1,1,0.0,8.56031128405,91.439688716,0.0,0.0
RDA95915.1,1,0.389105058366,14.7859922179,84.8249027237,0.0,0.0
RDA91011.1,1,0.389105058366,12.4513618677,86.7704280156,0.389105058366,0.0
RDA86683.1,1,0.389105058366,12.4513618677,86.7704280156,0.389105058366,0.0
RCI14503.1,1,0.778210116732,12.4513618677,86.3813229572,0.389105058366,0.0
RCI10174.1,1,0.778210116732,12.0622568093,86.7704280156,0.0,0.389105058366
RBR26338.1,1,0.389105058366,11.2840466926,87.9377431907,0.389105058366,0.0
RBQ91627.1,1,0.389105058366,16.3424124514,82.8793774319,0.389105058366,0.0
RBQ88615.1,1,0.0,10.5058365759,89.4941634241,0.0,0.0
RBQ79106.1,1,0.389105058366,12.8404669261,86.7704280156,0.0,0.0
PZD49661.1,1,0.389105058366,13.2295719844,85.9922178988,0.389105058366,0.0
PZD47893.1,1,0.0,13.6186770428,85.9922178988,0.389105058366,0.0
PZD31192.1,1,0.389105058366,14.0077821012,85.6031128405,0.0,0.0
XP_025589377.1,1,0.778210116732,10.8949416342,87.9377431907,0.389105058366,0.0
XP_025557626.1,1,0.778210116732,11.2840466926,87.5486381323,0.389105058366,0.0
XP_025530936.1,1,0.778210116732,10.8949416342,88.326848249,0.0,0.0
XP_025543488.1,1,0.389105058366,13.6186770428,85.6031128405,0.389105058366,0.0
XP_025545265.1,1,0.389105058366,13.6186770428,85.9922178988,0.0,0.0
XP_025545050.1,1,0.389105058366,14.0077821012,85.6031128405,0.0,0.0
XP_025548330.1,1,0.389105058366,12.0622568093,87.1595330739,0.389105058366,0.0
RBA15506.1,1,0.389105058366,11.2840466926,87.9377431907,0.389105058366,0.0
RBA13562.1,1,0.389105058366,12.8404669261,86.7704280156,0.0,0.0
XP_025507596.1,1,0.778210116732,11.673151751,87.5486381323,0.0,0.0
XP_025507687.1,1,0.389105058366,14.3968871595,84.8249027237,0.389105058366,0.0
XP_025520592.1,1,0.778210116732,12.4513618677,86.3813229572,0.389105058366,0.0
XP_025488701.1,1,0.389105058366,13.2295719844,85.9922178988,0.389105058366,0.0
XP_025444967.1,1,0.0,8.17120622568,91.8287937743,0.0,0.0
XP_025446161.1,1,0.389105058366,13.6186770428,85.9922178988,0.0,0.0
XP_025478552.1,1,0.389105058366,5.83657587549,93.7743190661,0.0,0.0
XP_025428674.1,1,12.0622568093,31.1284046693,56.8093385214,0.0,0.0
XP_025384916.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
XP_025384915.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
XP_025384914.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
XP_025398673.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RAR15381.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
RAK80356.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
PYI29750.1,1,0.778210116732,10.1167315175,89.1050583658,0.0,0.0
PYI22888.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
PYH96116.1,1,4.28015564202,33.8521400778,61.4785992218,0.0,0.389105058366
WP_109283313.1,1,0.0,1.1673151751,98.4435797665,0.0,0.389105058366
PWI76786.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
PVH71663.1,1,0.0,4.28015564202,95.3307392996,0.0,0.389105058366
PVG00406.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
PVF92941.1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
PVF91351.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_024767883.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
XP_024779844.1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
XP_024762013.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
XP_024732862.1,1,0.0,7.00389105058,92.2178988327,0.389105058366,0.389105058366
XP_003348259.1,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
XP_001907576.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
PTB76311.1,1,0.0,4.66926070039,94.5525291829,0.0,0.778210116732
PSR82511.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
PSR80018.1,1,0.0,6.22568093385,93.3852140078,0.389105058366,0.0
PSN73566.1,0,0.0,0.0,100.0,0.0,0.0
PSN61481.1,1,0.0,3.50194552529,96.1089494163,0.389105058366,0.0
PSK53775.1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
PQK17230.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
PQE33816.1,1,0.0,3.50194552529,96.1089494163,0.389105058366,0.0
PQE26870.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
PQE07621.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
PQE03066.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
PPQ82118.1,1,0.389105058366,12.0622568093,87.5486381323,0.0,0.0
PPJ58862.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
PPJ55360.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
PPJ51365.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
XP_023434080.1,1,0.389105058366,15.953307393,83.6575875486,0.0,0.0
XP_023432713.1,1,0.0,6.61478599222,93.3852140078,0.0,0.0
POS73946.1,1,0.778210116732,8.56031128405,90.2723735409,0.389105058366,0.0
PNY26163.1,1,0.0,4.28015564202,95.719844358,0.0,0.0
PNS21569.1,1,0.0,1.94552529183,97.2762645914,0.389105058366,0.389105058366
PNP79793.1,1,0.778210116732,16.7315175097,82.4902723735,0.0,0.0
PNP51815.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
PNP49450.1,1,0.0,21.7898832685,78.2101167315,0.0,0.0
PNP44485.1,1,4.28015564202,31.5175097276,64.2023346304,0.0,0.0
PNP41890.1,1,0.0,9.72762645914,90.2723735409,0.0,0.0
WP_102917806.1,1,1.55642023346,12.8404669261,85.2140077821,0.389105058366,0.0
PNH73641.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
XP_023448514.1,1,0.0,4.28015564202,95.719844358,0.0,0.0
XP_023449661.1,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
PMD48614.1,1,0.0,1.55642023346,97.2762645914,0.778210116732,0.389105058366
PMB64752.1,1,0.0,1.94552529183,96.4980544747,1.1673151751,0.389105058366
PKS11735.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
PKR99485.1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
PKR97861.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
PKR97337.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
SMR47992.1,0,0.0,0.0,100.0,0.0,0.0
SMR46753.1,0,0.0,0.0,100.0,0.0,0.0
CZT14224.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
CZT15874.1,1,0.0,0.389105058366,98.8326848249,0.389105058366,0.389105058366
CZT16854.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
CZT21430.1,1,0.0,0.778210116732,98.0544747082,0.389105058366,0.778210116732
CZT23443.1,0,0.0,0.0,100.0,0.0,0.0
CZT23266.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
CZT25796.1,0,0.0,0.0,100.0,0.0,0.0
PHH93053.1,1,0.0,0.0,98.4435797665,1.1673151751,0.389105058366
PHH89512.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
PHH82415.1,0,0.0,0.0,100.0,0.0,0.0
PHH79106.1,1,0.0,1.55642023346,98.0544747082,0.0,0.389105058366
PHH73999.1,1,0.389105058366,9.33852140078,90.2723735409,0.0,0.0
PHH67928.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
PHH66748.1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
PHH65630.1,1,2.33463035019,26.4591439689,71.2062256809,0.0,0.0
PHH63567.1,1,0.0,7.39299610895,92.6070038911,0.0,0.0
PHH62989.1,1,0.389105058366,13.6186770428,85.9922178988,0.0,0.0
PFH63424.1,1,0.0,7.39299610895,92.6070038911,0.0,0.0
PFH62401.1,1,0.389105058366,13.2295719844,86.3813229572,0.0,0.0
SCN67767.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
XP_022514973.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
XP_022497102.1,1,0.389105058366,5.44747081712,93.3852140078,0.778210116732,0.0
XP_022487343.1,1,0.389105058366,8.17120622568,91.439688716,0.0,0.0
XP_022471002.1,1,0.0,8.94941634241,90.6614785992,0.389105058366,0.0
PCH39079.1,1,0.0,8.17120622568,91.8287937743,0.0,0.0
PBK85232.1,1,0.389105058366,8.17120622568,91.439688716,0.0,0.0
PBK73464.1,1,0.389105058366,12.4513618677,87.1595330739,0.0,0.0
PBK66014.1,1,0.389105058366,12.4513618677,87.1595330739,0.0,0.0
PAV14604.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
PAV14596.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
XP_001796829.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_001793705.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_003845467.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_022205103.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
SMY21896.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
SMQ48205.1,0,0.0,0.0,100.0,0.0,0.0
SMQ47727.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_001598914.1,0,0.0,0.0,100.0,0.0,0.0
XP_001597020.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_001592522.1,0,0.0,0.0,100.0,0.0,0.0
XP_001589527.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_009219127.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_009218419.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_007698063.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_007695827.1,0,0.0,0.0,100.0,0.0,0.0
XP_003853092.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
OTB16184.1,0,0.0,0.0,100.0,0.0,0.0
OTB15827.1,1,2.72373540856,25.6809338521,71.5953307393,0.0,0.0
OTB11658.1,1,6.61478599222,36.186770428,57.1984435798,0.0,0.0
OTB03766.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
OTB01619.1,1,0.389105058366,10.5058365759,89.1050583658,0.0,0.0
OTB00132.1,1,0.0,9.33852140078,90.6614785992,0.0,0.0
OTA98786.1,1,0.778210116732,10.8949416342,88.326848249,0.0,0.0
OTA98785.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
OTA90586.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
OTA87779.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
OTA84411.1,0,0.0,0.0,100.0,0.0,0.0
OTA69595.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
OTA53338.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
OSS49008.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
ORY16008.1,0,0.0,0.0,100.0,0.0,0.0
WP_083877574.1,0,0.0,0.0,100.0,0.0,0.0
OQV05141.1,0,0.0,0.0,100.0,0.0,0.0
OQO29460.1,0,0.0,0.0,100.0,0.0,0.0
OQN97664.1,0,0.0,0.0,100.0,0.0,0.0
OQD96379.1,0,0.0,0.0,100.0,0.0,0.0
OQD84352.1,0,0.0,0.0,100.0,0.0,0.0
WP_079164380.1,0,0.0,0.0,100.0,0.0,0.0
XP_020051798.1,0,0.0,0.0,100.0,0.0,0.0
XP_020059801.1,0,0.0,0.0,100.0,0.0,0.0
WP_079051627.1,0,0.0,0.0,100.0,0.0,0.0
WP_078607520.1,0,0.0,0.0,100.0,0.0,0.0
OOO14553.1,0,0.0,0.0,100.0,0.0,0.0
GAW11941.1,0,0.0,0.0,100.0,0.0,0.0
GAW13819.1,0,0.0,0.0,100.0,0.0,0.0
GAW15057.1,0,0.0,0.0,100.0,0.0,0.0
GAW17970.1,0,0.0,0.0,100.0,0.0,0.0
GAW20971.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
OMP85476.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
OLN87844.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
ESZ90224.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
OCT50574.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
EFQ36458.1,1,0.0,1.94552529183,97.2762645914,0.389105058366,0.389105058366
EEU35469.1,0,0.0,0.0,100.0,0.0,0.0
XP_016258883.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_016211323.1,0,0.0,0.0,100.0,0.0,0.0
XP_016211321.1,1,0.0,6.61478599222,92.2178988327,0.778210116732,0.389105058366
XP_013312362.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
XP_003717406.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_016759327.1,1,0.0,6.61478599222,93.3852140078,0.0,0.0
XP_016762875.1,1,0.0,3.11284046693,96.4980544747,0.389105058366,0.0
OAL73054.1,1,0.0,9.72762645914,90.2723735409,0.0,0.0
OAL64022.1,0,0.0,0.0,100.0,0.0,0.0
XP_016630931.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
XP_016636004.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KXJ91704.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KYK58780.1,0,0.0,0.0,100.0,0.0,0.0
KXX81828.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KXT15205.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KXT12510.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KXT00963.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KXS98704.1,0,0.0,0.0,100.0,0.0,0.0
KXS97617.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
KXN92573.1,1,0.389105058366,12.8404669261,86.7704280156,0.0,0.0
KXH62362.1,1,0.389105058366,13.2295719844,86.3813229572,0.0,0.0
KXH50165.1,1,0.389105058366,12.8404669261,86.7704280156,0.0,0.0
KXH34817.1,1,0.389105058366,10.8949416342,88.326848249,0.389105058366,0.0
KXH32540.1,1,0.389105058366,11.2840466926,87.9377431907,0.389105058366,0.0
KXH31341.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
KXH25847.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
KUL89269.1,1,0.0,12.4513618677,87.1595330739,0.389105058366,0.0
KUJ20298.1,1,0.0,2.33463035019,97.2762645914,0.0,0.389105058366
CEN60283.1,1,0.0,8.56031128405,91.439688716,0.0,0.0
CEL10428.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
KUI69615.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
KUI69349.1,1,0.0,3.11284046693,96.4980544747,0.0,0.389105058366
KUI63596.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KUI55640.1,1,0.0,4.66926070039,94.9416342412,0.0,0.389105058366
KUI53035.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
KUI52471.1,1,1.55642023346,16.7315175097,81.3229571984,0.389105058366,0.0
GAQ44716.1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
GAQ44715.1,1,0.778210116732,11.2840466926,87.9377431907,0.0,0.0
XP_014557594.1,1,2.72373540856,22.9571984436,74.3190661479,0.0,0.0
XP_014553479.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
AJQ89204.1,1,0.0,9.33852140078,90.6614785992,0.0,0.0
KPM41485.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
KPI39611.1,1,0.0,6.61478599222,93.3852140078,0.0,0.0
XP_014080990.1,1,1.1673151751,12.8404669261,85.6031128405,0.389105058366,0.0
XP_014078246.1,1,1.1673151751,15.1750972763,83.2684824903,0.389105058366,0.0
XP_013953235.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
XP_013429902.1,1,2.33463035019,19.0661478599,78.5992217899,0.0,0.0
KEQ99768.1,1,0.389105058366,7.00389105058,92.6070038911,0.0,0.0
KEQ97721.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
XP_013262917.1,1,0.0,8.56031128405,91.439688716,0.0,0.0
XP_013279934.1,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
KNZ80178.1,1,0.389105058366,7.39299610895,91.439688716,0.389105058366,0.389105058366
CRK12591.1,1,0.0,12.8404669261,87.1595330739,0.0,0.0
CRK16519.1,1,0.0,9.72762645914,89.8832684825,0.389105058366,0.0
CRK35134.1,1,1.94552529183,19.8443579767,78.2101167315,0.0,0.0
CRK47953.1,1,4.28015564202,28.7937743191,66.9260700389,0.0,0.0
CRK47946.1,1,0.0,3.89105058366,95.3307392996,0.389105058366,0.389105058366
CRJ84726.1,1,0.778210116732,12.8404669261,86.3813229572,0.0,0.0
CRJ96283.1,1,1.55642023346,19.8443579767,78.5992217899,0.0,0.0
CRK16773.1,1,0.0,12.0622568093,87.1595330739,0.389105058366,0.389105058366
CRK20241.1,1,0.778210116732,16.3424124514,82.4902723735,0.389105058366,0.0
WP_049565144.1,1,0.0,10.1167315175,89.1050583658,0.389105058366,0.389105058366
KLU87020.1,1,1.1673151751,15.1750972763,83.2684824903,0.389105058366,0.0
KLO13396.1,1,0.0,7.39299610895,92.2178988327,0.389105058366,0.0
KKO99806.1,1,0.0,12.0622568093,87.9377431907,0.0,0.0
GAM83074.1,1,3.11284046693,19.8443579767,76.6536964981,0.0,0.389105058366
GAM91338.1,1,2.72373540856,23.7354085603,73.1517509728,0.389105058366,0.0
CEJ81518.1,1,0.0,10.8949416342,88.7159533074,0.0,0.389105058366
CEJ80377.1,1,0.0,7.39299610895,92.6070038911,0.0,0.0
CEJ90140.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
CEJ93582.1,1,0.0,2.33463035019,96.8871595331,0.778210116732,0.0
CEJ93581.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
CEJ93753.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KJZ79698.1,1,0.389105058366,10.1167315175,89.1050583658,0.389105058366,0.0
KJZ72241.1,1,0.0,2.33463035019,97.2762645914,0.0,0.389105058366
KJZ71863.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
EUC51260.1,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
EUC40248.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
EUC35206.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
ETN38582.1,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
EQK99175.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EPE33037.1,1,0.0,10.1167315175,89.4941634241,0.389105058366,0.0
EPE26954.1,1,0.0,7.39299610895,92.2178988327,0.389105058366,0.0
EOD52383.1,1,1.1673151751,9.33852140078,89.4941634241,0.0,0.0
EOA91864.1,1,1.1673151751,15.1750972763,83.2684824903,0.389105058366,0.0
EOA84892.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
ENH66835.1,0,0.0,0.0,100.0,0.0,0.0
ENH62321.1,0,0.0,0.0,100.0,0.0,0.0
EME81711.1,1,0.0,12.4513618677,87.5486381323,0.0,0.0
EME41953.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
EMD35904.1,1,0.389105058366,15.1750972763,84.4357976654,0.0,0.0
KJK95874.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
KJK60159.1,1,1.55642023346,14.3968871595,83.6575875486,0.389105058366,0.0
EXK86091.1,1,0.389105058366,5.44747081712,94.1634241245,0.0,0.0
EXK81874.1,1,0.0,15.953307393,83.6575875486,0.389105058366,0.0
EXA33710.1,1,0.0,12.0622568093,87.1595330739,0.389105058366,0.389105058366
EON67072.1,1,1.1673151751,15.1750972763,83.2684824903,0.389105058366,0.0
ELQ58101.1,1,1.55642023346,15.953307393,82.4902723735,0.0,0.0
ELQ33427.1,1,0.0,10.5058365759,89.4941634241,0.0,0.0
EKV46299.1,1,1.55642023346,9.33852140078,89.1050583658,0.0,0.0
EJP68103.1,1,0.0,7.78210116732,91.439688716,0.778210116732,0.0
EJP60711.1,1,0.0,11.673151751,87.9377431907,0.389105058366,0.0
EJD07127.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
EIW83604.1,1,0.389105058366,15.1750972763,84.4357976654,0.0,0.0
EIW64100.1,1,0.0,10.8949416342,89.1050583658,0.0,0.0
EIW55698.1,1,0.778210116732,14.3968871595,84.4357976654,0.389105058366,0.0
EIW52221.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
