indexSequence,class,zone1,zone2,zone3,zone4,zone5
g4739.t1,1,5.42635658915,38.7596899225,55.8139534884,0.0,0.0
g4744.t1,1,2.32558139535,35.6589147287,62.015503876,0.0,0.0
g4749.t1,1,2.32558139535,34.1085271318,63.5658914729,0.0,0.0
g4750.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g4751.t1,1,0.77519379845,5.42635658915,93.7984496124,0.0,0.0
g4753.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g4756.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g4757.t1,1,0.0,20.9302325581,79.0697674419,0.0,0.0
g4758.t1,1,5.42635658915,36.4341085271,58.1395348837,0.0,0.0
g4763.t1,1,7.7519379845,24.8062015504,67.4418604651,0.0,0.0
g4768.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g4770.t1,1,2.32558139535,28.6821705426,68.2170542636,0.77519379845,0.0
g4776.t1,1,10.0775193798,31.7829457364,57.3643410853,0.77519379845,0.0
g4777.t1,1,6.2015503876,39.5348837209,54.2635658915,0.0,0.0
g4779.t1,1,0.0,21.7054263566,78.2945736434,0.0,0.0
g4782.t1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
g4783.t1,1,4.6511627907,32.5581395349,62.015503876,0.77519379845,0.0
g4786.t1,1,3.1007751938,20.9302325581,75.1937984496,0.77519379845,0.0
g4787.t1,1,9.3023255814,40.3100775194,50.3875968992,0.0,0.0
g4793.t1,1,7.7519379845,26.3565891473,65.8914728682,0.0,0.0
g4795.t1,1,3.1007751938,29.4573643411,67.4418604651,0.0,0.0
g4797.t1,1,2.32558139535,15.503875969,82.1705426357,0.0,0.0
g4799.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g4802.t1,1,3.1007751938,30.2325581395,66.6666666667,0.0,0.0
g4804.t1,1,1.5503875969,20.9302325581,77.519379845,0.0,0.0
g4814.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g4819.t1,1,7.7519379845,30.2325581395,62.015503876,0.0,0.0
g4836.t1,1,3.1007751938,29.4573643411,67.4418604651,0.0,0.0
g4837.t1,1,0.0,5.42635658915,92.2480620155,2.32558139535,0.0
g4838.t1,1,3.1007751938,34.1085271318,62.7906976744,0.0,0.0
g4839.t1,1,3.1007751938,34.8837209302,61.2403100775,0.77519379845,0.0
g4843.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g4850.t1,1,2.32558139535,31.7829457364,65.1162790698,0.77519379845,0.0
g4856.t1,1,1.5503875969,16.2790697674,82.1705426357,0.0,0.0
g4861.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g4866.t1,1,2.32558139535,27.9069767442,69.7674418605,0.0,0.0
g4875.t1,1,3.87596899225,26.3565891473,69.7674418605,0.0,0.0
g4876.t1,1,3.1007751938,19.3798449612,76.7441860465,0.77519379845,0.0
g4879.t1,1,3.1007751938,26.3565891473,70.5426356589,0.0,0.0
g4884.t1,1,6.2015503876,23.2558139535,70.5426356589,0.0,0.0
g4894.t1,1,3.87596899225,24.0310077519,72.0930232558,0.0,0.0
g4898.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g4906.t1,1,0.0,26.3565891473,73.6434108527,0.0,0.0
g4911.t1,1,0.77519379845,17.8294573643,81.3953488372,0.0,0.0
g4912.t1,1,0.77519379845,13.9534883721,84.496124031,0.77519379845,0.0
g4914.t1,1,0.0,5.42635658915,93.7984496124,0.77519379845,0.0
g4916.t1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
g4925.t1,1,4.6511627907,29.4573643411,65.8914728682,0.0,0.0
g4928.t1,1,2.32558139535,31.007751938,65.8914728682,0.77519379845,0.0
g4935.t1,1,4.6511627907,28.6821705426,65.8914728682,0.77519379845,0.0
g4937.t1,1,10.0775193798,25.5813953488,64.3410852713,0.0,0.0
g4939.t1,1,4.6511627907,35.6589147287,59.6899224806,0.0,0.0
g4946.t1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
g4950.t1,1,0.0,15.503875969,83.7209302326,0.77519379845,0.0
g4952.t1,1,2.32558139535,23.2558139535,74.4186046512,0.0,0.0
g4957.t1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
g4961.t1,1,0.0,13.1782945736,85.2713178295,1.5503875969,0.0
g4966.t1,1,0.0,18.6046511628,81.3953488372,0.0,0.0
g4969.t1,1,6.2015503876,34.8837209302,58.1395348837,0.77519379845,0.0
g4977.t1,1,1.5503875969,20.1550387597,78.2945736434,0.0,0.0
g4978.t1,1,6.2015503876,30.2325581395,63.5658914729,0.0,0.0
g4990.t1,1,2.32558139535,23.2558139535,74.4186046512,0.0,0.0
g4994.t1,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
g4998.t1,1,4.6511627907,11.6279069767,82.9457364341,0.77519379845,0.0
g5002.t1,1,1.5503875969,21.7054263566,76.7441860465,0.0,0.0
g5003.t1,1,5.42635658915,37.2093023256,57.3643410853,0.0,0.0
g5008.t1,1,1.5503875969,30.2325581395,68.2170542636,0.0,0.0
g5034.t1,1,6.2015503876,28.6821705426,65.1162790698,0.0,0.0
g5037.t1,1,2.32558139535,27.9069767442,69.7674418605,0.0,0.0
g5039.t1,1,3.1007751938,34.8837209302,62.015503876,0.0,0.0
g5041.t1,1,2.32558139535,16.2790697674,80.6201550388,0.77519379845,0.0
g5058.t1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
g5059.t1,1,3.87596899225,22.480620155,73.6434108527,0.0,0.0
g5064.t1,1,0.77519379845,21.7054263566,77.519379845,0.0,0.0
g5065.t1,1,5.42635658915,31.7829457364,62.7906976744,0.0,0.0
g5066.t1,1,2.32558139535,14.7286821705,82.9457364341,0.0,0.0
g5069.t1,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
g5076.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g5083.t1,1,5.42635658915,25.5813953488,68.2170542636,0.77519379845,0.0
g5098.t1,1,1.5503875969,24.8062015504,73.6434108527,0.0,0.0
g5103.t1,1,5.42635658915,32.5581395349,62.015503876,0.0,0.0
g5114.t1,1,0.77519379845,11.6279069767,86.8217054264,0.77519379845,0.0
g5121.t1,1,6.97674418605,34.1085271318,58.9147286822,0.0,0.0
g5132.t1,1,8.52713178295,33.3333333333,58.1395348837,0.0,0.0
g5136.t1,1,9.3023255814,37.2093023256,53.488372093,0.0,0.0
g5139.t1,1,7.7519379845,28.6821705426,62.7906976744,0.77519379845,0.0
g5146.t1,1,3.87596899225,35.6589147287,60.4651162791,0.0,0.0
g5161.t1,1,3.1007751938,37.2093023256,58.9147286822,0.77519379845,0.0
g5162.t1,1,3.1007751938,27.9069767442,68.992248062,0.0,0.0
g5165.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g5168.t1,1,0.0,27.9069767442,72.0930232558,0.0,0.0
g5171.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g5180.t1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
g5186.t1,1,0.0,3.1007751938,95.3488372093,1.5503875969,0.0
g5192.t1,1,2.32558139535,20.1550387597,75.9689922481,1.5503875969,0.0
g5194.t1,1,0.77519379845,29.4573643411,69.7674418605,0.0,0.0
g5195.t1,1,5.42635658915,44.1860465116,50.3875968992,0.0,0.0
g5197.t1,1,4.6511627907,37.2093023256,58.1395348837,0.0,0.0
g5213.t1,1,0.77519379845,18.6046511628,80.6201550388,0.0,0.0
g5216.t1,1,0.0,16.2790697674,83.7209302326,0.0,0.0
g5221.t1,1,3.1007751938,25.5813953488,71.3178294574,0.0,0.0
g5223.t1,1,5.42635658915,29.4573643411,64.3410852713,0.77519379845,0.0
g5227.t1,1,0.77519379845,20.9302325581,78.2945736434,0.0,0.0
g5237.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g5238.t1,1,3.87596899225,25.5813953488,69.7674418605,0.77519379845,0.0
g5244.t1,1,3.1007751938,20.1550387597,76.7441860465,0.0,0.0
g5246.t1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
g5249.t1,1,3.1007751938,38.7596899225,58.1395348837,0.0,0.0
g5251.t1,1,5.42635658915,24.0310077519,70.5426356589,0.0,0.0
g5263.t1,1,0.77519379845,9.3023255814,89.1472868217,0.77519379845,0.0
g5270.t1,1,3.87596899225,31.7829457364,64.3410852713,0.0,0.0
g5271.t1,1,5.42635658915,26.3565891473,68.2170542636,0.0,0.0
g5277.t1,1,0.0,16.2790697674,82.1705426357,1.5503875969,0.0
g5278.t1,1,0.0,6.2015503876,92.2480620155,1.5503875969,0.0
g5279.t1,1,2.32558139535,19.3798449612,78.2945736434,0.0,0.0
g5282.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g5285.t1,1,1.5503875969,10.8527131783,87.5968992248,0.0,0.0
g5294.t1,1,7.7519379845,27.9069767442,63.5658914729,0.77519379845,0.0
g5300.t1,1,6.97674418605,31.007751938,62.015503876,0.0,0.0
g5302.t1,1,10.8527131783,35.6589147287,53.488372093,0.0,0.0
g5303.t1,1,6.97674418605,35.6589147287,57.3643410853,0.0,0.0
g5305.t1,1,3.1007751938,30.2325581395,65.8914728682,0.77519379845,0.0
g5307.t1,1,3.87596899225,13.1782945736,82.9457364341,0.0,0.0
g5309.t1,1,3.1007751938,36.4341085271,60.4651162791,0.0,0.0
g5310.t1,1,0.77519379845,17.8294573643,80.6201550388,0.77519379845,0.0
g5320.t1,1,0.77519379845,15.503875969,83.7209302326,0.0,0.0
g5323.t1,1,3.1007751938,26.3565891473,70.5426356589,0.0,0.0
g5324.t1,1,1.5503875969,15.503875969,82.9457364341,0.0,0.0
g5336.t1,1,4.6511627907,34.1085271318,61.2403100775,0.0,0.0
g5359.t1,1,3.1007751938,34.8837209302,62.015503876,0.0,0.0
g5360.t1,1,7.7519379845,34.8837209302,57.3643410853,0.0,0.0
g5363.t1,1,5.42635658915,34.1085271318,59.6899224806,0.77519379845,0.0
g5368.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g5373.t1,1,0.77519379845,16.2790697674,82.1705426357,0.77519379845,0.0
g5379.t1,1,3.1007751938,31.7829457364,65.1162790698,0.0,0.0
g5385.t1,1,12.4031007752,31.007751938,56.5891472868,0.0,0.0
g5389.t1,1,1.5503875969,22.480620155,75.9689922481,0.0,0.0
g5392.t1,1,1.5503875969,22.480620155,75.9689922481,0.0,0.0
g5397.t1,1,13.9534883721,39.5348837209,46.511627907,0.0,0.0
g5398.t1,1,5.42635658915,38.7596899225,55.8139534884,0.0,0.0
g5399.t1,1,0.0,18.6046511628,81.3953488372,0.0,0.0
g5402.t1,1,3.87596899225,27.9069767442,68.2170542636,0.0,0.0
g5407.t1,0,0.0,0.0,100.0,0.0,0.0
g5411.t1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
g5420.t1,1,3.1007751938,31.007751938,65.8914728682,0.0,0.0
g5421.t1,1,3.1007751938,27.9069767442,68.992248062,0.0,0.0
g5429.t1,1,4.6511627907,30.2325581395,65.1162790698,0.0,0.0
g5432.t1,1,9.3023255814,31.7829457364,58.9147286822,0.0,0.0
g5433.t1,1,0.0,9.3023255814,89.1472868217,1.5503875969,0.0
g5435.t1,1,6.2015503876,31.7829457364,61.2403100775,0.77519379845,0.0
g5444.t1,1,9.3023255814,24.8062015504,65.8914728682,0.0,0.0
g5446.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g5448.t1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
g5455.t1,1,0.0,6.2015503876,91.4728682171,2.32558139535,0.0
g5464.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g5465.t1,1,1.5503875969,22.480620155,75.1937984496,0.77519379845,0.0
g5468.t1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
g5471.t1,1,6.97674418605,26.3565891473,65.8914728682,0.77519379845,0.0
g5473.t1,1,1.5503875969,17.8294573643,79.8449612403,0.77519379845,0.0
g5477.t1,1,6.2015503876,36.4341085271,57.3643410853,0.0,0.0
g5487.t1,1,5.42635658915,31.007751938,63.5658914729,0.0,0.0
g5490.t1,1,5.42635658915,28.6821705426,65.1162790698,0.77519379845,0.0
g5494.t1,1,0.77519379845,14.7286821705,84.496124031,0.0,0.0
g5498.t1,1,1.5503875969,26.3565891473,71.3178294574,0.77519379845,0.0
g5501.t1,1,0.77519379845,13.1782945736,86.0465116279,0.0,0.0
g5507.t1,1,2.32558139535,23.2558139535,74.4186046512,0.0,0.0
g5526.t1,1,8.52713178295,31.7829457364,59.6899224806,0.0,0.0
g5536.t1,1,2.32558139535,15.503875969,82.1705426357,0.0,0.0
g5537.t1,1,3.1007751938,27.1317829457,69.7674418605,0.0,0.0
g5538.t1,1,2.32558139535,31.007751938,66.6666666667,0.0,0.0
g5540.t1,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
g5543.t1,1,3.1007751938,13.9534883721,82.9457364341,0.0,0.0
g5544.t1,1,5.42635658915,37.984496124,55.8139534884,0.77519379845,0.0
g5546.t1,1,7.7519379845,27.9069767442,64.3410852713,0.0,0.0
g5547.t1,1,6.2015503876,29.4573643411,64.3410852713,0.0,0.0
g5567.t1,1,1.5503875969,6.97674418605,91.4728682171,0.0,0.0
g5578.t1,1,1.5503875969,27.1317829457,70.5426356589,0.77519379845,0.0
g5582.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g5586.t1,1,6.2015503876,34.8837209302,58.9147286822,0.0,0.0
g5590.t1,1,4.6511627907,29.4573643411,65.1162790698,0.77519379845,0.0
g5594.t1,1,0.77519379845,3.1007751938,96.1240310078,0.0,0.0
g5597.t1,1,0.0,17.0542635659,82.9457364341,0.0,0.0
g5602.t1,1,1.5503875969,31.7829457364,66.6666666667,0.0,0.0
g5606.t1,1,2.32558139535,32.5581395349,64.3410852713,0.77519379845,0.0
g5612.t1,1,8.52713178295,34.1085271318,57.3643410853,0.0,0.0
g5613.t1,1,8.52713178295,30.2325581395,61.2403100775,0.0,0.0
g5628.t1,1,2.32558139535,21.7054263566,75.9689922481,0.0,0.0
g5629.t1,1,6.97674418605,30.2325581395,62.7906976744,0.0,0.0
g5633.t1,1,10.0775193798,29.4573643411,60.4651162791,0.0,0.0
g5635.t1,1,6.2015503876,35.6589147287,57.3643410853,0.77519379845,0.0
g5639.t1,1,5.42635658915,21.7054263566,72.0930232558,0.77519379845,0.0
g5641.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g5643.t1,1,3.87596899225,33.3333333333,62.7906976744,0.0,0.0
g5646.t1,1,3.1007751938,25.5813953488,69.7674418605,1.5503875969,0.0
g5652.t1,1,4.6511627907,20.9302325581,74.4186046512,0.0,0.0
g5656.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g5662.t1,1,5.42635658915,31.007751938,63.5658914729,0.0,0.0
g5664.t1,1,0.0,14.7286821705,85.2713178295,0.0,0.0
g5670.t1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
g5671.t1,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
g5672.t1,1,0.0,33.3333333333,66.6666666667,0.0,0.0
g5674.t1,1,4.6511627907,34.8837209302,60.4651162791,0.0,0.0
g5690.t1,1,3.1007751938,24.0310077519,72.8682170543,0.0,0.0
g5691.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g5695.t1,1,0.0,24.0310077519,75.9689922481,0.0,0.0
g5696.t1,1,0.77519379845,24.8062015504,74.4186046512,0.0,0.0
g5699.t1,1,2.32558139535,13.9534883721,83.7209302326,0.0,0.0
g5701.t1,1,8.52713178295,29.4573643411,62.015503876,0.0,0.0
g5703.t1,1,8.52713178295,33.3333333333,57.3643410853,0.77519379845,0.0
g5711.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g5715.t1,1,6.2015503876,28.6821705426,65.1162790698,0.0,0.0
g5722.t1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
g5730.t1,1,4.6511627907,34.1085271318,61.2403100775,0.0,0.0
g5733.t1,1,1.5503875969,19.3798449612,78.2945736434,0.77519379845,0.0
g5741.t1,1,12.4031007752,35.6589147287,51.9379844961,0.0,0.0
g5744.t1,1,3.87596899225,34.1085271318,62.015503876,0.0,0.0
g5747.t1,1,2.32558139535,28.6821705426,68.992248062,0.0,0.0
g5748.t1,1,0.0,20.1550387597,79.0697674419,0.77519379845,0.0
g5754.t1,1,6.97674418605,31.7829457364,61.2403100775,0.0,0.0
g5757.t1,1,3.87596899225,28.6821705426,67.4418604651,0.0,0.0
g5768.t1,1,0.77519379845,31.7829457364,67.4418604651,0.0,0.0
g5778.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g5781.t1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
g5784.t1,1,8.52713178295,33.3333333333,58.1395348837,0.0,0.0
g5785.t1,1,0.77519379845,20.9302325581,78.2945736434,0.0,0.0
g5790.t1,1,2.32558139535,27.1317829457,70.5426356589,0.0,0.0
g5793.t1,1,0.77519379845,14.7286821705,84.496124031,0.0,0.0
g5799.t1,1,4.6511627907,29.4573643411,65.8914728682,0.0,0.0
g5803.t1,1,2.32558139535,27.9069767442,69.7674418605,0.0,0.0
g5810.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g5817.t1,1,10.0775193798,30.2325581395,59.6899224806,0.0,0.0
g5822.t1,1,11.6279069767,32.5581395349,55.8139534884,0.0,0.0
g5832.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g5840.t1,1,0.0,20.1550387597,79.0697674419,0.77519379845,0.0
g5844.t1,1,7.7519379845,31.007751938,61.2403100775,0.0,0.0
g5847.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g5851.t1,1,4.6511627907,26.3565891473,67.4418604651,1.5503875969,0.0
g5865.t1,1,2.32558139535,31.007751938,66.6666666667,0.0,0.0
g5866.t1,1,4.6511627907,20.9302325581,73.6434108527,0.77519379845,0.0
g5867.t1,1,1.5503875969,19.3798449612,79.0697674419,0.0,0.0
g5875.t1,1,6.97674418605,23.2558139535,69.7674418605,0.0,0.0
g5878.t1,1,7.7519379845,41.0852713178,51.1627906977,0.0,0.0
g5881.t1,1,3.1007751938,28.6821705426,67.4418604651,0.77519379845,0.0
g5882.t1,1,1.5503875969,33.3333333333,65.1162790698,0.0,0.0
g5883.t1,1,8.52713178295,31.007751938,60.4651162791,0.0,0.0
g5890.t1,1,7.7519379845,40.3100775194,51.9379844961,0.0,0.0
g5896.t1,1,3.87596899225,27.9069767442,68.2170542636,0.0,0.0
g5898.t1,1,2.32558139535,20.9302325581,75.9689922481,0.77519379845,0.0
g5900.t1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
g5904.t1,1,0.77519379845,6.2015503876,93.023255814,0.0,0.0
g5908.t1,1,5.42635658915,41.8604651163,52.7131782946,0.0,0.0
g5909.t1,1,5.42635658915,24.8062015504,69.7674418605,0.0,0.0
g5913.t1,1,10.8527131783,38.7596899225,50.3875968992,0.0,0.0
g5917.t1,1,7.7519379845,29.4573643411,62.7906976744,0.0,0.0
g5919.t1,1,3.87596899225,23.2558139535,72.8682170543,0.0,0.0
g5923.t1,1,0.77519379845,18.6046511628,80.6201550388,0.0,0.0
g5928.t1,1,7.7519379845,31.7829457364,60.4651162791,0.0,0.0
g5929.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g5931.t1,1,0.77519379845,18.6046511628,79.8449612403,0.77519379845,0.0
g5935.t1,1,0.77519379845,27.9069767442,71.3178294574,0.0,0.0
g5936.t1,1,0.77519379845,11.6279069767,87.5968992248,0.0,0.0
g5937.t1,1,3.87596899225,28.6821705426,67.4418604651,0.0,0.0
g5938.t1,1,3.87596899225,29.4573643411,66.6666666667,0.0,0.0
g5945.t1,1,6.2015503876,28.6821705426,65.1162790698,0.0,0.0
g5956.t1,1,0.0,9.3023255814,89.9224806202,0.0,0.77519379845
g5962.t1,1,6.97674418605,31.007751938,62.015503876,0.0,0.0
g5971.t1,1,2.32558139535,24.8062015504,72.0930232558,0.77519379845,0.0
g5972.t1,1,5.42635658915,22.480620155,72.0930232558,0.0,0.0
g5973.t1,1,5.42635658915,18.6046511628,75.9689922481,0.0,0.0
g5981.t1,1,3.87596899225,26.3565891473,69.7674418605,0.0,0.0
g5984.t1,1,5.42635658915,27.9069767442,66.6666666667,0.0,0.0
g5987.t1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
g5990.t1,1,2.32558139535,41.0852713178,56.5891472868,0.0,0.0
g5991.t1,1,4.6511627907,34.1085271318,61.2403100775,0.0,0.0
g5993.t1,1,7.7519379845,33.3333333333,58.9147286822,0.0,0.0
g5994.t1,1,3.1007751938,23.2558139535,73.6434108527,0.0,0.0
g5995.t1,1,6.97674418605,26.3565891473,66.6666666667,0.0,0.0
g5996.t1,1,2.32558139535,39.5348837209,57.3643410853,0.77519379845,0.0
g6000.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g6001.t1,1,6.2015503876,41.8604651163,51.9379844961,0.0,0.0
g6002.t1,1,8.52713178295,35.6589147287,55.8139534884,0.0,0.0
g6004.t1,1,5.42635658915,34.8837209302,59.6899224806,0.0,0.0
g6011.t1,1,6.2015503876,26.3565891473,67.4418604651,0.0,0.0
g6012.t1,1,6.2015503876,30.2325581395,63.5658914729,0.0,0.0
g6015.t1,1,9.3023255814,31.7829457364,58.9147286822,0.0,0.0
g6022.t1,1,1.5503875969,13.9534883721,83.7209302326,0.77519379845,0.0
g6028.t1,1,4.6511627907,33.3333333333,62.015503876,0.0,0.0
g6032.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g6037.t1,1,9.3023255814,26.3565891473,64.3410852713,0.0,0.0
g6040.t1,1,3.87596899225,29.4573643411,66.6666666667,0.0,0.0
g6042.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g6049.t1,1,9.3023255814,26.3565891473,64.3410852713,0.0,0.0
g6055.t1,1,12.4031007752,36.4341085271,51.1627906977,0.0,0.0
g6056.t1,1,1.5503875969,20.9302325581,77.519379845,0.0,0.0
g6069.t1,1,6.2015503876,29.4573643411,64.3410852713,0.0,0.0
g6077.t1,1,9.3023255814,25.5813953488,65.1162790698,0.0,0.0
g6079.t1,1,3.1007751938,24.0310077519,72.0930232558,0.77519379845,0.0
g6082.t1,1,10.0775193798,28.6821705426,60.4651162791,0.77519379845,0.0
g6085.t1,1,2.32558139535,17.0542635659,80.6201550388,0.0,0.0
g6091.t1,1,7.7519379845,31.007751938,61.2403100775,0.0,0.0
g6092.t1,1,2.32558139535,6.97674418605,89.9224806202,0.77519379845,0.0
g6093.t1,1,3.1007751938,23.2558139535,73.6434108527,0.0,0.0
g6095.t1,1,4.6511627907,24.0310077519,71.3178294574,0.0,0.0
g6096.t1,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
g6104.t1,1,0.0,18.6046511628,81.3953488372,0.0,0.0
g6116.t1,1,3.87596899225,17.0542635659,78.2945736434,0.77519379845,0.0
g6117.t1,1,6.97674418605,28.6821705426,64.3410852713,0.0,0.0
g6124.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g6125.t1,1,6.97674418605,29.4573643411,63.5658914729,0.0,0.0
g6127.t1,1,5.42635658915,26.3565891473,68.2170542636,0.0,0.0
g6134.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g6146.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g6160.t1,1,2.32558139535,23.2558139535,73.6434108527,0.77519379845,0.0
g6161.t1,1,10.0775193798,37.2093023256,52.7131782946,0.0,0.0
g6163.t1,1,0.0,17.0542635659,82.9457364341,0.0,0.0
g6166.t1,1,1.5503875969,14.7286821705,83.7209302326,0.0,0.0
g6168.t1,1,0.77519379845,26.3565891473,72.0930232558,0.77519379845,0.0
g6172.t1,1,10.0775193798,27.1317829457,62.7906976744,0.0,0.0
g6178.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g6182.t1,1,2.32558139535,15.503875969,82.1705426357,0.0,0.0
g6183.t1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
g6191.t1,1,6.2015503876,22.480620155,71.3178294574,0.0,0.0
g6197.t1,1,2.32558139535,19.3798449612,77.519379845,0.77519379845,0.0
g6200.t1,1,3.1007751938,25.5813953488,70.5426356589,0.77519379845,0.0
g6207.t1,1,12.4031007752,36.4341085271,51.1627906977,0.0,0.0
g6216.t1,1,2.32558139535,6.2015503876,90.6976744186,0.0,0.77519379845
g6218.t1,1,3.1007751938,24.8062015504,72.0930232558,0.0,0.0
g6219.t1,1,5.42635658915,27.9069767442,66.6666666667,0.0,0.0
g6230.t1,1,3.1007751938,22.480620155,74.4186046512,0.0,0.0
g6239.t1,1,0.77519379845,24.8062015504,74.4186046512,0.0,0.0
g6241.t1,1,5.42635658915,28.6821705426,65.8914728682,0.0,0.0
g6246.t1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
g6248.t1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
g6254.t1,1,2.32558139535,21.7054263566,75.9689922481,0.0,0.0
g6256.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g6257.t1,1,5.42635658915,26.3565891473,68.2170542636,0.0,0.0
g6258.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g6259.t1,1,6.97674418605,29.4573643411,63.5658914729,0.0,0.0
g6265.t1,1,3.1007751938,33.3333333333,63.5658914729,0.0,0.0
g6268.t1,1,2.32558139535,23.2558139535,74.4186046512,0.0,0.0
g6271.t1,1,0.77519379845,20.9302325581,77.519379845,0.77519379845,0.0
g6276.t1,1,10.8527131783,39.5348837209,49.6124031008,0.0,0.0
g6277.t1,1,3.87596899225,32.5581395349,63.5658914729,0.0,0.0
g6279.t1,1,0.0,13.9534883721,83.7209302326,2.32558139535,0.0
g6283.t1,1,0.77519379845,17.8294573643,81.3953488372,0.0,0.0
g6286.t1,1,10.0775193798,32.5581395349,57.3643410853,0.0,0.0
g6288.t1,1,3.1007751938,27.1317829457,69.7674418605,0.0,0.0
g6289.t1,1,0.77519379845,6.97674418605,92.2480620155,0.0,0.0
g6290.t1,1,0.77519379845,6.97674418605,92.2480620155,0.0,0.0
g6291.t1,1,3.1007751938,27.1317829457,68.992248062,0.77519379845,0.0
g6301.t1,1,6.97674418605,31.7829457364,61.2403100775,0.0,0.0
g6306.t1,1,3.87596899225,27.9069767442,68.2170542636,0.0,0.0
g6313.t1,1,2.32558139535,24.0310077519,73.6434108527,0.0,0.0
g6318.t1,1,0.77519379845,20.1550387597,78.2945736434,0.77519379845,0.0
g6322.t1,1,6.2015503876,20.9302325581,72.8682170543,0.0,0.0
g6324.t1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
g6326.t1,1,4.6511627907,33.3333333333,61.2403100775,0.77519379845,0.0
g6334.t1,1,3.87596899225,27.9069767442,68.2170542636,0.0,0.0
g6341.t1,1,0.0,4.6511627907,93.7984496124,1.5503875969,0.0
g6349.t1,1,0.0,20.1550387597,79.8449612403,0.0,0.0
g6352.t1,1,9.3023255814,34.8837209302,55.0387596899,0.77519379845,0.0
g6353.t1,1,6.97674418605,29.4573643411,62.7906976744,0.77519379845,0.0
g6355.t1,1,11.6279069767,33.3333333333,55.0387596899,0.0,0.0
g6357.t1,1,10.0775193798,36.4341085271,52.7131782946,0.77519379845,0.0
g6364.t1,1,3.87596899225,24.8062015504,70.5426356589,0.77519379845,0.0
g6367.t1,1,0.0,19.3798449612,79.8449612403,0.77519379845,0.0
g6371.t1,1,10.8527131783,30.2325581395,58.9147286822,0.0,0.0
